  8.616667      1835       NaN 3.509e+06 1.332e+07
  8.633333      1804       NaN 3.433e+06 1.183e+07
  8.650000      1770       NaN 3.344e+06 1.234e+07
  8.666667      1749       NaN 2.969e+06 1.136e+07
  8.683333      1738       NaN 2.995e+06 1.114e+07
  8.700000      1690       NaN 3.054e+06 1.129e+07
  8.716667      1670       NaN 3.073e+06 1.079e+07
  8.733333      1642       NaN 3.103e+06 1.093e+07
  8.750000      1618       NaN 2.817e+06 1.014e+07
  8.766667      1597       NaN  2.78e+06 9.719e+06
  8.783333      1580       NaN 3.005e+06 9.775e+06
  8.800000      1562       NaN 2.804e+06 9.498e+06
  8.816667      1539       NaN  2.83e+06 9.489e+06
  8.833333      1511       NaN 2.681e+06 9.088e+06
  8.850000      1498       NaN 2.673e+06 8.943e+06
  8.866667      1476       NaN 2.334e+06 8.453e+06
  8.883333      1458       NaN 2.622e+06 8.444e+06
  8.900000      1426       NaN 2.476e+06 7.824e+06
  8.916667      1419       NaN 2.335e+06 7.363e+06
  8.933333      1398       NaN 2.235e+06 6.952e+06
  8.950000      1375       NaN 2.252e+06 6.802e+06
  8.966667      1349       NaN 2.412e+06 6.783e+06
  8.983333      1331       NaN 2.273e+06 6.471e+06
  9.000000      1323       NaN 2.302e+06 6.714e+06
  9.016667      1298       NaN  2.25e+06 6.387e+06
  9.033333      1281       NaN 2.092e+06 6.148e+06
  9.050000      1269       NaN 1.992e+06 5.754e+06
  9.066667      1245       NaN 2.151e+06 5.779e+06
  9.083333      1230       NaN 1.925e+06  5.39e+06
  9.100000      1212       NaN 2.186e+06 5.817e+06
  9.116667      1201       NaN  2.14e+06 5.291e+06
  9.133333      1186       NaN 1.958e+06 5.214e+06
  9.150000      1165       NaN 2.029e+06 4.946e+06
  9.166667      1149       NaN 2.006e+06 4.875e+06
  9.183333      1147       NaN 1.967e+06 4.597e+06
  9.200000      1106       NaN 1.924e+06  4.74e+06
  9.216667      1099       NaN  1.81e+06 4.507e+06
  9.233333      1084       NaN 2.006e+06 4.545e+06
  9.250000      1080       NaN 1.799e+06 4.238e+06
  9.266667      1071       NaN 1.845e+06  4.15e+06
  9.283333      1044       NaN 1.728e+06   4.1e+06
  9.300000      1033       NaN 1.665e+06 3.625e+06
  9.316667      1017       NaN 1.823e+06 3.672e+06
  9.333333      1005       NaN 1.703e+06 3.675e+06
  9.350000     994.9       NaN 1.589e+06  3.34e+06
  9.366667     982.9       NaN 1.704e+06 3.439e+06
  9.383333     969.6       NaN  1.58e+06 3.187e+06
  9.400000     965.6       NaN 1.617e+06 3.144e+06
  9.416667     948.2       NaN 1.522e+06 3.232e+06
  9.433333     934.8       NaN 1.656e+06 3.021e+06
  9.450000     915.6       NaN  1.53e+06 2.979e+06
  9.466667     906.8       NaN 1.585e+06 3.007e+06
  9.483333     895.6       NaN 1.528e+06 3.007e+06
  9.500000       NaN       NaN 1.479e+06 2.867e+06
  9.516667       NaN       NaN 1.553e+06 2.786e+06
  9.533333       NaN       NaN  1.47e+06 2.725e+06
  9.550000       NaN       NaN 1.346e+06 2.744e+06
  9.566667       NaN       NaN 1.317e+06 2.593e+06
  9.583333       NaN       NaN 1.254e+06 2.466e+06
  9.600000       NaN       NaN 1.337e+06 2.497e+06
  9.616667       NaN       NaN 1.228e+06 2.478e+06
  9.633333       NaN       NaN 1.425e+06 2.518e+06
  9.650000       NaN       NaN  1.42e+06 2.432e+06
  9.666667     758.7       NaN 1.207e+06 2.168e+06
  9.683333     747.4       NaN 1.325e+06 2.161e+06
  9.700000     749.6       NaN 1.177e+06 2.093e+06
  9.716667     740.4       NaN 1.336e+06 2.218e+06
  9.733333     722.1       NaN 1.224e+06 2.072e+06
  9.750000     711.6       NaN 1.227e+06 1.951e+06
  9.766667     715.2       NaN 1.324e+06  1.93e+06
  9.783333     694.9       NaN  1.07e+06 1.873e+06
  9.800000     684.6       NaN 1.033e+06 1.798e+06
  9.816667     684.4       NaN 1.054e+06 1.815e+06
  9.833333     681.5       NaN 1.078e+06 1.695e+06
  9.850000     666.5       NaN 1.074e+06  1.81e+06
  9.866667     651.4       NaN 1.122e+06 1.701e+06
  9.883333     650.1       NaN 1.077e+06 1.585e+06
  9.900000     638.9       NaN     1e+06 1.604e+06
  9.916667     630.6       NaN 1.063e+06 1.649e+06
  9.933333     621.9       NaN 9.878e+05 1.502e+06
  9.950000     616.6       NaN 9.393e+05 1.456e+06
  9.966667     613.8       NaN 1.106e+06 1.397e+06
  9.983333     599.8       NaN 9.829e+05 1.334e+06
 10.000000     590.2       NaN 9.439e+05 1.351e+06
 10.016667     587.4       NaN 9.609e+05 1.333e+06
 10.033333     581.7       NaN     1e+06 1.398e+06
 10.050000     575.5       NaN  9.34e+05 1.291e+06
 10.066667     567.5       NaN 7.953e+05 1.271e+06
 10.083333       NaN       NaN 8.711e+05 1.129e+06
 10.100000     581.3    0.3044 6.874e+05 1.191e+06
 10.116667     574.7    0.3159 7.916e+05 1.098e+06
 10.133333     569.1    0.1175 7.543e+05 1.051e+06
 10.150000     564.2    0.1229 6.719e+05 1.059e+06
 10.166667     556.4    0.1266 7.602e+05  1.06e+06
 10.183333     551.8    0.1187  7.39e+05 1.148e+06
 10.200000     518.5   0.03986 7.311e+05 1.063e+06
 10.216667       NaN       NaN 7.462e+05 1.025e+06
 10.233333       NaN   0.03881 6.712e+05 1.027e+06
 10.250000       NaN       NaN 6.732e+05 8.507e+05
 10.266667     476.1     0.107 6.117e+05 7.811e+05
 10.283333     475.6       NaN 6.325e+05 9.012e+05
 10.300000     473.2   0.03426 6.313e+05 8.817e+05
 10.316667       NaN       NaN 6.051e+05  8.43e+05
 10.333333       NaN     0.497  6.18e+05 7.956e+05
 10.350000       NaN       NaN 5.246e+05 7.298e+05
 10.366667     479.1    0.1021 5.718e+05  7.07e+05
 10.383333       476       NaN 6.255e+05 7.731e+05
 10.400000     469.6    0.1039 5.616e+05 7.346e+05
 10.416667     466.8       NaN 5.562e+05 7.501e+05
 10.433333     458.4     0.102 5.942e+05 7.315e+05
 10.450000     454.5       NaN 4.559e+05 6.826e+05
 10.466667     449.9       NaN 4.649e+05 6.752e+05
 10.483333     444.6   0.09923 4.353e+05 7.072e+05
 10.500000     436.6       NaN 5.006e+05 7.333e+05
 10.516667     437.6   0.09854 4.369e+05  6.22e+05
 10.533333     428.2       NaN  4.77e+05 6.337e+05
 10.550000     424.1   0.09659 4.746e+05 6.388e+05
 10.566667     419.4       NaN 5.008e+05 6.156e+05
 10.583333     413.3   0.09813 4.321e+05 5.999e+05
 10.600000     410.3       NaN 4.344e+05 6.181e+05
 10.616667     405.5   0.09372 4.683e+05  6.84e+05
 10.633333     402.5       NaN 5.719e+05 6.874e+05
 10.650000       398   0.08598 5.922e+05 6.777e+05
 10.666667       389       NaN 5.573e+05 6.655e+05
 10.683333     386.7   0.08638 6.313e+05 7.302e+05
 10.700000     387.7       NaN 5.694e+05 6.551e+05
 10.716667     379.3    0.2791 5.177e+05 6.545e+05
 10.733333     373.9       NaN 4.897e+05 6.402e+05
 10.750000     373.6    0.0859 5.488e+05 6.684e+05
 10.766667     366.3       NaN  5.23e+05 5.997e+05
 10.783333     362.1   0.08502 5.262e+05 6.359e+05
 10.800000     362.7       NaN 5.364e+05 5.752e+05
 10.816667     357.7   0.08084 5.647e+05 5.385e+05
 10.833333     352.9       NaN 4.519e+05  5.75e+05
 10.850000     349.4   0.07416 5.589e+05 5.823e+05
 10.866667     343.8       NaN  4.84e+05 4.997e+05
 10.883333     341.6       NaN 4.585e+05 5.377e+05
 10.900000     333.9   0.07042 4.771e+05 5.178e+05
 10.916667     334.1       NaN 4.601e+05 5.516e+05
 10.933333     328.9   0.07039 4.564e+05 5.531e+05
 10.950000     323.7       NaN 4.068e+05 5.025e+05
 10.966667     320.5   0.07116 4.944e+05 3.969e+05
 10.983333     317.6       NaN 4.085e+05 2.852e+05
 11.000000     315.5   0.06965 4.205e+05 3.206e+05
 11.016667     307.9       NaN 5.553e+05 3.339e+05
 11.033333     307.5   0.06871 5.239e+05 3.305e+05
 11.050000     306.1       NaN 5.242e+05 3.425e+05
 11.066667     301.3   0.06228 4.638e+05 2.484e+05
 11.083333     300.2       NaN 3.824e+05 2.481e+05
 11.100000     301.2     0.277 4.361e+05 2.396e+05
 11.116667     293.3       NaN 3.493e+05  1.75e+05
 11.133333     290.5    0.2762 4.194e+05  2.07e+05
 11.150000     287.3       NaN 3.406e+05 1.219e+05
 11.166667     284.7       NaN 3.496e+05 1.129e+05
 11.183333     281.8   0.05635 3.073e+05 1.156e+05
 11.200000     279.4   0.05672 3.275e+05 1.042e+05
 11.216667     276.7   0.05863 3.811e+05 1.232e+05
 11.233333     272.3   0.05606  3.46e+05 1.191e+05
 11.250000     270.4   0.05356  3.41e+05 1.451e+05
 11.266667     266.5   0.05574 3.618e+05 1.092e+05
 11.283333     263.6   0.05426 3.763e+05  9.79e+04
 11.300000     260.6   0.05279 3.628e+05 1.173e+05
 11.316667     256.7    0.0514 3.505e+05 1.632e+05
 11.333333     254.3   0.05263 3.805e+05 1.252e+05
 11.350000     250.7   0.05112 3.821e+05 1.511e+05
 11.366667     246.9    0.0514 4.128e+05 1.491e+05
 11.383333     246.7   0.05261 3.997e+05 1.717e+05
 11.400000     245.4   0.05171 4.328e+05 1.761e+05
 11.416667     242.3   0.05145 3.818e+05 1.612e+05
 11.433333     239.8   0.05212 4.114e+05 1.542e+05
 11.450000     235.3   0.05127 4.359e+05 1.474e+05
 11.466667     234.1   0.04887 4.224e+05 1.323e+05
 11.483333     231.5    0.0472 4.362e+05 1.544e+05
 11.500000     230.8   0.04641 4.631e+05 1.199e+05
 11.516667     226.9    0.0471  4.57e+05 1.485e+05
 11.533333     226.2   0.04617 4.302e+05 1.299e+05
 11.550000     222.4   0.04529 6.252e+05 8.943e+04
 11.566667     217.8   0.04433 5.514e+05 1.114e+05
 11.583333     215.1   0.04722 6.576e+05 7.763e+04
 11.600000     217.9   0.04651 7.284e+05 9.316e+04
 11.616667       213    0.0435 8.135e+05 1.099e+05
 11.633333     208.5   0.04406 9.593e+05 1.118e+05
 11.650000     208.9   0.04325  9.44e+05 9.743e+04
 11.666667     208.3   0.04456 6.683e+05 1.196e+05
 11.683333     204.5   0.04553 4.215e+05 1.014e+05
 11.700000     201.6   0.04457 4.069e+05 1.219e+05
 11.716667     200.3    0.0415 4.286e+05 8.773e+04
 11.733333     196.4   0.03876 4.379e+05 1.109e+05
 11.750000       196    0.0411 3.784e+05 1.061e+05
 11.766667     194.8    0.0411 3.874e+05 1.124e+05
 11.783333     193.7   0.04129  4.24e+05       NaN
 11.800000     189.4   0.03864 3.585e+05       NaN
 11.816667     188.7   0.03768 3.838e+05       NaN
 11.833333     187.9   0.03598 3.879e+05       NaN
 11.850000     185.5   0.03676 3.607e+05 1.758e+05
 11.866667     183.3   0.03689 3.247e+05 9.623e+04
 11.883333     180.1   0.03488 4.366e+05  6.23e+04
 11.900000     178.6    0.0372 4.518e+05 5.608e+04
 11.916667       177   0.03875 4.743e+05  5.28e+04
 11.933333     176.7   0.03689  5.35e+05 4.675e+04
 11.950000     174.5   0.03622 6.193e+05 5.904e+04
 11.966667     171.4   0.03549  5.25e+05 6.567e+04
 11.983333       171    0.0351 6.228e+05 5.584e+04
 12.000000     170.5   0.03391 5.692e+05 7.593e+04
 12.016667     168.5   0.03346 5.817e+05 3.828e+04
 12.033333     165.2    0.0343 6.089e+05 7.088e+04
 12.050000     160.6   0.03376 6.248e+05 5.451e+04
 12.066667     159.7   0.03343 6.127e+05 7.043e+04
 12.083333     157.6   0.03487 5.924e+05 7.446e+04
 12.100000     156.8   0.03623 5.543e+05 7.795e+04
 12.116667     155.1    0.0335 6.765e+05 5.016e+04
 12.133333     151.5   0.03401 6.219e+05 6.125e+04
 12.150000     151.8   0.03249 6.584e+05 4.912e+04
 12.166667     150.9   0.02917 6.285e+05  5.77e+04
 12.183333     147.9   0.03086 6.122e+05  6.32e+04
 12.200000     147.7    0.0312 6.612e+05 6.822e+04
 12.216667     146.6   0.03244 6.599e+05 5.824e+04
 12.233333     146.1   0.03191 5.626e+05 6.605e+04
 12.250000     142.3   0.02954 5.843e+05   3.9e+04
 12.266667     142.6   0.02852 6.155e+05 6.091e+04
 12.283333     140.1   0.02717 5.837e+05 5.156e+04
 12.300000     139.2   0.02921 6.404e+05 7.835e+04
 12.316667     137.3   0.02929 5.959e+05 4.028e+04
 12.333333     136.8   0.02889 5.522e+05  2.88e+04
 12.350000     135.2   0.02981 5.632e+05 4.968e+04
 12.366667     133.8    0.0276 5.836e+05 2.917e+04
 12.383333     132.3   0.02747 6.142e+05 3.597e+04
 12.400000     130.1   0.02637 6.325e+05  4.36e+04
 12.416667     129.4   0.02486 5.737e+05  6.24e+04
 12.433333     126.7    0.0254 5.969e+05 3.692e+04
 12.450000     126.9   0.02736 5.725e+05 4.612e+04
 12.466667     124.7   0.02746 6.144e+05 4.549e+04
 12.483333     124.7   0.02419 5.909e+05 2.822e+04
 12.500000     124.2   0.02347 6.348e+05 2.149e+04
 12.516667     120.8   0.02292 6.262e+05 3.964e+04
 12.533333     119.9   0.02254 6.129e+05 3.609e+04
 12.550000     121.1    0.0232 5.759e+05 2.941e+04
 12.566667     118.3    0.0269 6.258e+05 2.774e+04
 12.583333       117   0.02711 5.788e+05 3.921e+04
 12.600000     116.2   0.02545  6.95e+05 4.384e+04
 12.616667       114    0.1435 6.715e+05 3.484e+04
 12.633333     113.2    0.7174 5.841e+05 3.416e+04
 12.650000     113.3    0.4819 6.405e+05  4.32e+04
 12.666667     111.8   0.02187 6.494e+05 5.415e+04
 12.683333     110.7   0.02125 6.486e+05 4.851e+04
 12.700000     109.5   0.02175 6.488e+05 3.119e+04
 12.716667       108   0.02213 6.096e+05 3.871e+04
 12.733333     106.5   0.02256 6.382e+05 4.908e+04
 12.750000     105.6     0.022 6.118e+05 5.299e+04
 12.766667     105.3   0.02092 5.776e+05 4.508e+04
 12.783333     103.9   0.02106 6.384e+05 5.146e+04
 12.800000     103.1   0.02122 6.275e+05 5.346e+04
 12.816667     103.3   0.02088 6.172e+05 5.652e+04
 12.833333     101.7   0.02081 5.825e+05 5.565e+04
 12.850000     101.4    0.0197 6.097e+05 4.158e+04
 12.866667     99.44   0.01831 5.247e+05 5.871e+04
 12.883333     98.69   0.01948 5.487e+05 4.485e+04
 12.900000     97.92   0.02145 6.102e+05 6.017e+04
 12.916667     96.44   0.02046  5.88e+05 5.045e+04
 12.933333     95.25   0.02142 5.655e+05 5.184e+04
 12.950000     94.54   0.01941 6.028e+05   4.4e+04
 12.966667     94.24   0.01871 6.109e+05 4.395e+04
 12.983333     93.28   0.01797 6.276e+05       NaN
 13.000000     92.17   0.01841 6.328e+05       NaN
 13.016667      91.3   0.01965  6.38e+05      7300
 13.033333     90.47   0.01946 6.098e+05       NaN
 13.050000      89.5   0.01822 6.357e+05      7753
 13.066667     88.29   0.01758 6.315e+05       NaN
 13.083333     87.38    0.0177 6.693e+05       NaN
 13.100000      86.9   0.01802 5.796e+05       NaN
 13.116667     86.66   0.01848 6.165e+05      6820
 13.133333     84.63    0.0195 6.214e+05       NaN
 13.150000      84.2   0.01875 6.038e+05      8272
 13.166667     83.96   0.01995 6.245e+05 2.097e+04
 13.183333     79.45   0.01515 7.073e+05 2.071e+04
 13.200000     71.37   0.01359 6.059e+05 1.717e+04
 13.216667     67.99   0.01354 6.186e+05 1.964e+04
 13.233333     65.97   0.01274 7.302e+05 1.101e+04
 13.250000     63.52   0.01378  6.62e+05 2.073e+04
 13.266667     62.59   0.01156 6.544e+05 2.629e+04
 13.283333     61.02   0.01148 6.457e+05 2.735e+04
 13.300000     59.58   0.01135 6.425e+05 1.651e+04
 13.316667     58.54   0.01084 7.134e+05 2.209e+04
 13.333333     57.65   0.01259 6.373e+05 4.732e+04
 13.350000     56.48   0.01164 6.572e+05 4.439e+04
 13.366667      55.6   0.01145 7.183e+05 3.147e+04
 13.383333     55.11   0.01062 6.943e+05 3.524e+04
 13.400000     54.89   0.01031 7.528e+05 2.383e+04
 13.416667     54.08    0.0107 7.869e+05 3.163e+04
 13.433333     54.08   0.01028 6.804e+05 3.607e+04
 13.450000     53.95   0.01025 7.163e+05 2.981e+04
 13.466667     52.43  0.009379 7.771e+05  2.47e+04
 13.483333     52.51  0.009011 6.653e+05 3.959e+04
 13.500000     51.09  0.008313 7.384e+05  5.36e+04
 13.516667     49.77  0.008364 7.132e+05 1.883e+04
 13.533333     47.44  0.008329 8.082e+05 2.562e+04
 13.550000     46.31  0.009279 7.619e+05 3.894e+04
 13.566667     45.42  0.007831 7.912e+05 5.556e+04
 13.583333     44.18  0.007079 7.327e+05 3.163e+04
 13.600000     44.07  0.007075 8.091e+05 2.605e+04
 13.616667     42.81  0.007559 7.299e+05 4.632e+04
 13.633333     42.16  0.009296 7.189e+05 4.234e+04
 13.650000     41.89  0.008042 7.416e+05 3.082e+04
 13.666667     40.84  0.008585 7.901e+05 3.616e+04
 13.683333     41.28  0.008545 6.922e+05 6.398e+04
 13.700000      39.8  0.007985  7.19e+05  5.08e+04
 13.716667     40.28  0.007581 8.074e+05 3.449e+04
 13.733333     39.03  0.007972 7.531e+05 6.178e+04
 13.750000     38.39   0.00776 6.977e+05 4.664e+04
 13.766667      38.2  0.006796 7.286e+05 3.933e+04
 13.783333     38.27   0.00801 7.139e+05 4.218e+04
 13.800000     38.19   0.00838  7.57e+05 3.099e+04
 13.816667      37.3  0.006728 7.115e+05 6.117e+04
 13.833333     37.74  0.006677 6.702e+05 6.563e+04
 13.850000     35.98  0.006275 7.285e+05 5.139e+04
 13.866667     34.76  0.006178 6.975e+05 5.223e+04
 13.883333     33.24  0.005688 7.033e+05 7.003e+04
 13.900000     32.92  0.005116 6.093e+05 6.324e+04
 13.916667     31.83  0.005864 6.667e+05 4.228e+04
 13.933333     30.82  0.006814 7.194e+05 3.558e+04
 13.950000     31.11  0.006518 6.762e+05  6.87e+04
 13.966667     31.27  0.005887 6.689e+05  6.36e+04
 13.983333     30.47  0.005686 8.013e+05 1.334e+04
 14.000000     29.79  0.004906 8.086e+05 1.172e+04
 14.016667     29.58  0.005607  7.34e+05 1.561e+04
 14.033333     28.54  0.005509 7.506e+05 2.652e+04
 14.050000      28.3   0.00539  8.07e+05      7222
 14.066667     28.01  0.005567 9.043e+05 1.087e+04
 14.083333     28.01  0.005456 8.432e+05 1.462e+04
 14.100000     27.89    0.0053 7.671e+05 1.817e+04
 14.116667     28.02  0.004646  8.91e+05 1.652e+04
 14.133333     27.17  0.004808  9.04e+05      6249
 14.150000     27.01  0.004937 8.175e+05 4.055e+04
 14.166667     26.61  0.005206 8.815e+05 3.521e+04
 14.183333     26.68  0.004661 7.899e+05 4.005e+04
 14.200000     26.08  0.004896 7.663e+05 4.564e+04
 14.216667     26.25  0.005433 8.531e+05 4.951e+04
 14.233333     25.92  0.004506  8.45e+05 4.914e+04
 14.250000     25.49    0.0043 7.654e+05 2.875e+04
 14.266667     25.77  0.005651 8.384e+05 4.024e+04
 14.283333     25.28  0.005241 8.593e+05 4.512e+04
 14.300000      25.2  0.004451 8.217e+05 4.565e+04
 14.316667     24.76  0.005967 8.833e+05 6.406e+04
 14.333333     25.08  0.004635 8.668e+05 5.952e+04
 14.350000     24.04  0.006511 9.052e+05 2.789e+04
 14.366667      23.8  0.004872 7.311e+05 5.058e+04
 14.383333     23.64  0.004942 7.219e+05 5.855e+04
 14.400000     23.23  0.009258 8.241e+05 7.368e+04
 14.416667        24  0.003728 7.619e+05 5.041e+04
 14.433333     23.23  0.005496 8.073e+05 4.181e+04
 14.450000     23.27  0.004804 6.885e+05 4.879e+04
 14.466667     22.58  0.003874 6.474e+05  4.98e+04
 14.483333     22.34  0.004105 6.744e+05 3.596e+04
 14.500000     22.02  0.003829 6.695e+05 3.319e+04
 14.516667      21.9  0.003714 6.742e+05 6.966e+04
 14.533333     21.78  0.004585 7.748e+05 3.432e+04
 14.550000      21.7  0.005396 6.381e+05  1.76e+04
 14.566667     21.38  0.003437 7.216e+05 3.122e+04
 14.583333     21.58  0.004396 7.217e+05 3.266e+04
 14.600000     21.95   0.00401 7.371e+05 2.394e+04
 14.616667     20.94  0.003938 7.946e+05 2.776e+04
 14.633333     20.98  0.003773 7.317e+05  4.12e+04
 14.650000     20.66  0.004541 7.021e+05 3.541e+04
 14.666667     20.42  0.003231 7.158e+05 3.434e+04
 14.683333      20.5  0.003533 7.276e+05  3.76e+04
 14.700000     20.18  0.003417 7.165e+05 4.834e+04
